game_id;language;short_description;long_description
11;en;Make choices that impact the story in this mature interactive drama game.;Step into the shoes of Max Caulfield, a young woman with the ability to rewind time, as she navigates the complexities of high school life and unravels the dark secrets of her hometown, Arcadia Bay, all while facing the consequences of her actions and forging deep connections with those around her.
12;en;Team up with friends for a chaotic adventure in this cooperative shooter RPG.;Join a ragtag group of Vault Hunters as they embark on a quest for revenge against the ruthless Handsome Jack, the tyrannical CEO of the Hyperion Corporation, across the dangerous and unpredictable world of Pandora, filled with colorful characters, explosive action, and irreverent humor.
13;en;Experience the iconic story of Gordon Freeman in this mature first-person shooter.;Return to the dystopian world of City 17 and take on the role of Gordon Freeman, a silent protagonist fighting against the alien Combine regime, as he leads a rebellion to free humanity from oppression and uncover the truth behind the mysterious G-Man and his enigmatic agenda.
14;en;Dive into the dystopian underwater city of Rapture in this mature shooter.;Descend into the depths of Rapture, a utopian city turned nightmarish dystopia, and uncover the secrets of its downfall as you confront the deranged inhabitants and the megalomaniacal Andrew Ryan, exploring its hauntingly beautiful environments and confronting moral dilemmas that challenge your perception of right and wrong.
15;en;Join the fight against the Red Legion in this teen-rated online shooter.;Rally together with fellow Guardians and defend humanity's last safe city against the relentless onslaught of the Red Legion, led by the fearsome Dominus Ghaul, in an epic sci-fi adventure spanning the solar system, filled with action-packed missions, challenging raids, and thrilling multiplayer battles.
16;en;Embark on a father-son journey as Kratos in this mature action-adventure game.;Journey with Kratos, the former Greek God of War, and his young son Atreus, as they embark on a perilous quest through the realms of Norse mythology, battling gods, monsters, and their own inner demons, in a deeply emotional and visually stunning tale of redemption and familial bonds.
17;en;Navigate a dark and atmospheric world in this teen-rated indie puzzle-platformer.;Venture into the eerie and atmospheric world of Limbo, a monochromatic realm filled with twisted landscapes and deadly traps, as you guide a nameless boy on a journey to find his missing sister, solving puzzles and evading nightmarish creatures in a hauntingly beautiful and deeply atmospheric experience.
18;en;Survive and thrive in the post-apocalyptic wasteland in this mature action RPG.;Set in the aftermath of a nuclear war, embark on a journey across the desolate wasteland of post-apocalyptic Boston, as you search for your missing son and navigate the dangerous factions vying for control, crafting alliances and shaping the future of the Commonwealth in a world filled with radioactive mutants, robotic monstrosities, and desperate survivors.
1;nl;Ervaar de criminele onderwereld van Los Santos in dit actievolle open-wereldspel.;Dompel je onder in de uitgestrekte stad Los Santos, waar drie criminelen hun eigen kansen op overleven en succes plannen. Temidden van een reeks overvallen en verraden, ervaar een verhaal dat hun levens verweeft in een gevaarlijk web van misdaad en corruptie.
2;nl;Maak een reis door een uitgestrekte open wereld als Geralt van Rivia in deze volwassen actie-RPG.;In een visueel verbluffend fantasie-universum, volg Geralt van Rivia terwijl hij zoekt naar zijn geadopteerde dochter te midden van de chaos van oorlog en de Wilde Jacht, een angstaanjagende kracht die in staat is hele werelden te vernietigen.
3;nl;Los ingewikkelde puzzels op met behulp van een portal pistool in dit gezinsvriendelijke spel.;Dompel jezelf onder in de Aperture Science Labs en ga aan de slag met hersenbrekende puzzels terwijl je door de faciliteit navigeert naast een hilarische maar sinistere AI metgezel, geheimen onthullend en de mysteries van het Portal universum ontrafelt.
4;nl;Neem deel aan intense multiplayer-gevechten in deze volwassen shooter.;Sluit je aan bij de rangen van elite anti-terroristische operatoren of word een geharde terrorist terwijl je deelneemt aan tactische gevechten op hoog niveau over verschillende maps en gamemodi, waarbij je je vaardigheden en teamwork test tegen spelers van over de hele wereld.
5;nl;Sluit je aan bij Lara Croft op haar oorsprongsverhaal in dit volwassen actie-avonturenspel.;Ervaar de transformerende reis van Lara Croft van een jonge, onervaren ontdekkingsreiziger tot een geharde overlever terwijl ze strijdt tegen de elementen, vijandige dieren in het wild en een sinistere sekte op een afgelegen eiland vol geheimen en gevaar.
6;nl;Navigeer door uitdagende testkamers met behulp van een portal pistool in dit gezinsvriendelijke spel.;Stap in de schoenen van Chell, een proefpersoon die vastzit in de Aperture Science Labs, en gebruik het portal pistool om steeds complexere obstakels te overwinnen die zijn opgezet door de raadselachtige AI GLaDOS, terwijl je de waarheid achter de experimenten van de faciliteit ontdekt.
7;nl;Overleef tegen hordes zombies met vrienden in deze coöperatieve shooter.;Vecht voor overleving samen met een diverse cast van personages terwijl je strijdt tegen golven geïnfecteerden in een post-apocalyptische wereld, waarbij je teamwork en vindingrijkheid gebruikt om door een reeks intense campagnes te navigeren gevuld met dynamische gameplay en meedogenloze hordes.
8;nl;Verken de uitgestrekte wereld van Skyrim in deze volwassen actie-RPG.;Begin aan een epische reis als de Drakenbloed, een legendarische held die voorspeld is om de wereld te redden van vernietiging, en dompel jezelf onder in de rijke lore en uitgestrekte wereld van Skyrim, gevuld met oude ruïnes, verraderlijke kerker en politieke intriges.
9;nl;Dompel jezelf onder in het wilde westen als Arthur Morgan in dit volwassen actiespel.;Geplaatst tegen de achtergrond van het hartland van Amerika in het laatste deel van de 19e eeuw, volg de outlaw Arthur Morgan en de Van der Linde-bende terwijl ze proberen te overleven in een snel veranderende wereld, balancerend op moraliteit, loyaliteit en overleving in het aangezicht van wetshandhavers, rivaliserende bendes en de opkomst van beschaving.
10;nl;Ontdek een meeslepend verhaal in de zwevende stad Columbia in deze volwassen shooter.;Betreed de adembenemende wereld van Columbia, een stad die in de wolken hangt, en volg de raadselachtige Booker DeWitt terwijl hij op een missie gaat om een mysterieuze vrouw genaamd Elizabeth te redden, de duistere geheimen van de stad ontrafelt en haar fanatieke leider confronteert in een opwindend verhaal van verlossing en revolutie.
11;nl;Maak keuzes die van invloed zijn op het verhaal in dit volwassen interactieve dramaspel.;Stap in de schoenen van Max Caulfield, een jonge vrouw met het vermogen om de tijd terug te spoelen, terwijl ze de complexiteiten van het leven op de middelbare school navigeert en de donkere geheimen van haar thuisstad, Arcadia Bay, ontrafelt, terwijl ze geconfronteerd wordt met de gevolgen van haar acties en diepe verbindingen smeedt met de mensen om haar heen.
12;nl;Werk samen met vrienden voor een chaotisch avontuur in deze coöperatieve shooter RPG.;Sluit je aan bij een bonte groep Vault Hunters terwijl ze op zoek gaan naar wraak tegen de meedogenloze Handsome Jack, de tirannieke CEO van de Hyperion Corporation, over de gevaarlijke en onvoorspelbare wereld van Pandora, gevuld met kleurrijke personages, explosieve actie en ondeugende humor.
13;nl;Ervaar het iconische verhaal van Gordon Freeman in deze volwassen first-person shooter.;Keer terug naar de dystopische wereld van City 17 en neem de rol aan van Gordon Freeman, een zwijgende protagonist die vecht tegen het alien Combine regime, terwijl hij een rebellie leidt om de mensheid te bevrijden van onderdrukking en de waarheid achter de mysterieuze G-Man en zijn raadselachtige agenda ontdekt.
14;nl;Duik in de dystopische onderwaterstad Rapture in deze volwassen shooter.;Daal af in de diepten van Rapture, een utopische stad die is veranderd in een nachtmerrieachtige dystopie, en ontdek de geheimen van haar ondergang terwijl je de gestoorde bewoners en de megalomane Andrew Ryan confronteert, en de huiveringwekkend mooie omgevingen verkent en morele dilemma's aangaat die je perceptie van goed en kwaad uitdagen.
15;nl;Sluit je aan bij de strijd tegen de Red Legion in deze online shooter met een tienerbeoordeling.;Verzamel je met mede-Wachters en verdedig de laatste veilige stad van de mensheid tegen de genadeloze aanval van de Red Legion, onder leiding van de gevreesde Dominus Ghaul, in een episch sciencefiction avontuur dat het zonnestelsel overspant, gevuld met actievolle missies, uitdagende raids en spannende multiplayer-gevechten.
16;nl;Ga op een vader-zoonreis als Kratos in dit volwassen actie-avonturenspel.;Reis met Kratos, de voormalige Griekse God van de Oorlog, en zijn jonge zoon Atreus, terwijl ze een gevaarlijke queeste beginnen door de rijken van de Noorse mythologie, vechtend tegen goden, monsters en hun eigen innerlijke demonen, in een diep emotioneel en visueel verbluffend verhaal van verlossing en familiale banden.
17;nl;Navigeer door een donkere en sfeervolle wereld in deze indie-puzzelplatformer met een tienerbeoordeling.;Waag je in de griezelige en sfeervolle wereld van Limbo, een monochromatische rijk gevuld met verdraaide landschappen en dodelijke vallen, terwijl je een naamloze jongen begeleidt op een reis om zijn vermiste zus te vinden, puzzels oplost en nachtmerrieachtige wezens ontwijkt in een huiveringwekkend mooie en diep sfeervolle ervaring.
18;nl;Overleef en gedij in het post-apocalyptische wasteland in deze volwassen actie-RPG.;Geplaatst in de nasleep van een nucleaire oorlog, begin aan een reis door het desolate wasteland van post-apocalyptisch Boston, terwijl je op zoek gaat naar je vermiste zoon en navigeert door de gevaarlijke facties die strijden om controle, bondgenootschappen smeden en de toekomst van de Commonwealth vormgeven in een wereld gevuld met radioactieve mutanten, robotachtige monsters en wanhopige overlevenden.
1;fr;Explorez le monde criminel de Los Santos dans ce jeu d'action en monde ouvert.;Plongez dans la ville tentaculaire de Los Santos, où trois criminels planifient leurs propres chances de survie et de succès. Au milieu d'une série de braquages et de trahisons, vivez une histoire qui entrelace leurs vies dans une toile dangereuse de crime et de corruption.
2;fr;Embarquez pour un voyage à travers un vaste monde ouvert en tant que Geralt de Riv dans ce RPG d'action mature.;Plongé dans un univers fantastique visuellement époustouflant, suivez Geralt de Riv alors qu'il recherche sa fille adoptive au milieu du chaos de la guerre et de la Chasse Sauvage, une force terrifiante capable de détruire des mondes entiers.
3;fr;Résolvez des énigmes complexes à l'aide d'un pistolet à portails dans ce jeu familial.;Plongez plus profondément dans les laboratoires de la Aperture Science et engagez-vous dans des énigmes à vous retourner le cerveau tout en naviguant à travers l'installation aux côtés d'un compagnon IA hilarant mais sinistre, découvrant des secrets et démêlant les mystères de l'univers de Portal.
4;fr;Participez à des combats multijoueurs intenses dans ce jeu de tir mature.;Rejoignez les rangs d'opérateurs d'élite contre-terroristes ou devenez un terroriste endurci en participant à des combats tactiques à enjeux élevés sur une variété de cartes et de modes de jeu, testant vos compétences et votre travail d'équipe contre des joueurs du monde entier.
5;fr;Rejoignez Lara Croft dans son histoire d'origine dans ce jeu d'action-aventure mature.;Vivez le voyage transformateur de Lara Croft, d'une jeune exploratrice inexpérimentée à une survivante endurcie alors qu'elle lutte contre les éléments, la faune hostile et une secte sinistre sur une île reculée remplie de secrets et de dangers.
6;fr;Naviguez à travers des chambres de test difficiles à l'aide d'un pistolet à portails dans ce jeu familial.;Enfilez les chaussures de Chell, un sujet de test piégé dans les laboratoires de la Aperture Science, et utilisez le pistolet à portails pour surmonter des obstacles de plus en plus complexes établis par l'énigmatique IA GLaDOS, tout en découvrant la vérité derrière les expériences de l'installation.
7;fr;Survivez contre des hordes de zombies avec des amis dans ce jeu de tir coopératif.;Battez-vous pour survivre aux côtés d'un casting diversifié de personnages alors que vous affrontez des vagues d'infectés dans un monde post-apocalyptique, utilisant le travail d'équipe et l'ingéniosité pour naviguer à travers une série de campagnes intenses remplies de gameplay dynamique et de hordes implacables.
8;fr;Explorez le vaste monde de Skyrim dans ce RPG d'action mature.;Entamez un voyage épique en tant que le Sang de Dragon, un héros légendaire prophétisé pour sauver le monde de la destruction, et plongez-vous dans la riche histoire et le monde expansif de Skyrim, rempli de ruines anciennes, de donjons traîtres et d'intrigues politiques.
9;fr;Immergez-vous dans le Far West en tant qu'Arthur Morgan dans ce jeu d'action mature.;Placé contre le décor du cœur de l'Amérique à la fin du XIXe siècle, suivez le hors-la-loi Arthur Morgan et le gang Van der Linde alors qu'ils luttent pour survivre dans un monde en rapide évolution, équilibrant la moralité, la loyauté et la survie face aux hommes de loi, aux gangs rivaux et à l'encroûtement de la civilisation.
10;fr;Découvrez une histoire captivante dans la ville flottante de Columbia dans ce jeu de tir mature.;Entrez dans le monde à couper le souffle de Columbia, une ville suspendue dans les nuages, et suivez l'énigmatique Booker DeWitt alors qu'il se lance dans une mission pour sauver une mystérieuse femme nommée Elizabeth, démêlant les sombres secrets de la ville et confrontant son leader fanatique dans un récit palpitant de rédemption et de révolution.
11;fr;Faites des choix qui impactent l'histoire dans ce jeu d'aventure interactif mature.;Enfilez les chaussures de Max Caulfield, une jeune femme avec la capacité de remonter le temps, alors qu'elle navigue dans les complexités de la vie au lycée et démêle les sombres secrets de sa ville natale, Arcadia Bay, tout en affrontant les conséquences de ses actions et en forgeant des liens profonds avec ceux qui l'entourent.
12;fr;Faites équipe avec des amis pour une aventure chaotique dans ce jeu de tir RPG coopératif.;Rejoignez un groupe hétéroclite de Chasseurs de l'Arche alors qu'ils se lancent dans une quête de vengeance contre le redoutable Handsome Jack, le PDG tyrannique de la Hyperion Corporation, à travers le monde dangereux et imprévisible de Pandora, rempli de personnages colorés, d'action explosive et d'humour irrévérencieux.
13;fr;Revivez l'histoire emblématique de Gordon Freeman dans ce jeu de tir à la première personne mature.;Retournez dans le monde dystopique de City 17 et incarnez le rôle de Gordon Freeman, un protagoniste silencieux luttant contre le régime alien Combine, alors qu'il mène une rébellion pour libérer l'humanité de l'oppression et découvrir la vérité derrière le mystérie
14;fr;Plongez dans la ville sous-marine dystopique de Rapture dans ce jeu de tir mature.;Descendez dans les profondeurs de Rapture, une ville utopique devenue une dystopie cauchemardesque, et découvrez les secrets de sa chute alors que vous affrontez les habitants dérangés et le mégalomane Andrew Ryan, explorant ses environnements magnifiquement hantés et confrontant des dilemmes moraux qui remettent en question votre perception du bien et du mal.
15;fr;Rejoignez la lutte contre la Légion Rouge dans ce jeu de tir en ligne pour adolescents.;Rassemblez-vous avec d'autres Gardiens et défendez la dernière ville sûre de l'humanité contre l'assaut implacable de la Légion Rouge, dirigée par le redoutable Dominus Ghaul, dans une aventure de science-fiction épique couvrant le système solaire, remplie de missions pleines d'action, de raids stimulants et de combats multijoueurs palpitants.
16;fr;Embarquez pour un voyage père-fils en tant que Kratos dans ce jeu d'action-aventure mature.;Voyagez avec Kratos, l'ancien Dieu de la Guerre grec, et son jeune fils Atreus, alors qu'ils se lancent dans une quête périlleuse à travers les royaumes de la mythologie nordique, affrontant des dieux, des monstres et leurs propres démons intérieurs, dans un récit profondément émotionnel et visuellement époustouflant de rédemption et de liens familiaux.
17;fr;Naviguez dans un monde sombre et atmosphérique dans ce jeu de plateforme-puzzle indépendant pour adolescents.;Aventurez-vous dans le monde étrange et atmosphérique de Limbo, un royaume monochromatique rempli de paysages tordus et de pièges mortels, alors que vous guidez un garçon sans nom dans un voyage pour retrouver sa sœur disparue, résolvant des énigmes et évitant des créatures cauchemardesques dans une expérience profondément atmosphérique et magnifiquement hantée.
18;fr;Survivez et prospérez dans le désert post-apocalyptique dans ce RPG d'action mature.;Plongez dans l'après-math d'une guerre nucléaire, embarquez pour un voyage à travers le désert désolé de Boston post-apocalyptique, alors que vous recherchez votre fils disparu et naviguez entre les factions dangereuses qui luttent pour le contrôle, forgeant des alliances et façonnant l'avenir du Commonwealth dans un monde rempli de mutants radioactifs, de monstres robotiques et de survivants désespérés.
